,customer_id,flavor,after,price
4821,3021,Apple,churned,700.0
4822,3022,Doughnut,Banana,590.0
4823,3022,Banana,churned,750.0
4824,3023,Doughnut,churned,360.0
4825,3024,Doughnut,Banana,480.0
4826,3024,Banana,none,819.9999999999999
4827,3025,Apple,churned,580.0
4828,3026,Banana,Coffee,900.0
4829,3026,Coffee,churned,1470.0
4830,3027,Apple,Apple,580.0
4831,3027,Apple,churned,580.0
4832,3028,Apple,churned,640.0
4833,3029,Banana,Apple,750.0
4834,3029,Apple,Apple,580.0
4835,3029,Apple,churned,580.0
4836,3030,Doughnut,churned,610.0
4837,3031,Doughnut,Coffee,590.0
4838,3031,Coffee,churned,1390.0
4839,3032,Coffee,Doughnut,1480.0
4840,3032,Doughnut,Banana,370.0
4841,3032,Banana,churned,900.0
4842,3033,Apple,churned,580.0
4843,3034,Apple,none,760.0
4844,3035,Coffee,churned,1390.0
4845,3036,Doughnut,Apple,610.0
4846,3036,Apple,churned,640.0
4847,3037,Coffee,Apple,1470.0
4848,3037,Apple,churned,640.0
4849,3038,Coffee,Doughnut,1200.0
4850,3038,Doughnut,Coffee,360.0
4851,3038,Coffee,Coffee,1200.0
4852,3038,Coffee,churned,1200.0
4853,3040,Apple,churned,550.0
4854,3041,Doughnut,Banana,590.0
4855,3041,Banana,churned,750.0
4856,3042,Apple,Apple,760.0
4857,3042,Apple,Banana,760.0
4858,3042,Banana,none,720.0
4859,3043,Coffee,churned,1390.0
4860,3044,Apple,Banana,580.0
4861,3044,Banana,Coffee,750.0
4862,3044,Coffee,churned,1390.0
4863,3045,Coffee,churned,1470.0
4864,3046,Coffee,churned,1390.0
4865,3047,Apple,churned,640.0
4866,3048,Banana,none,900.0
4867,3049,Banana,churned,720.0
4868,3050,Banana,churned,900.0
4869,3051,Coffee,churned,1230.0
4870,3052,Banana,Apple,750.0
4871,3052,Apple,Banana,580.0
4872,3052,Banana,churned,750.0
4873,3053,Apple,churned,640.0
4874,3054,Banana,Banana,750.0
4875,3054,Banana,Apple,750.0
4876,3054,Apple,churned,580.0
4877,3056,Doughnut,Doughnut,370.0
4878,3056,Doughnut,churned,370.0
4879,3057,Banana,churned,819.9999999999999
4880,3058,Banana,Banana,750.0
4881,3058,Banana,none,750.0
4882,3059,Banana,Banana,750.0
4883,3059,Banana,Banana,750.0
4884,3059,Banana,churned,750.0
4885,3060,Apple,churned,640.0
4886,3061,Doughnut,none,370.0
4887,3062,Doughnut,none,480.0
4888,3063,Coffee,Coffee,1230.0
4889,3063,Coffee,churned,1230.0
4890,3064,Banana,Apple,900.0
4891,3064,Apple,Banana,640.0
4892,3064,Banana,churned,900.0
4893,3065,Doughnut,churned,370.0
4894,3066,Banana,churned,720.0
4895,3067,Banana,churned,720.0
4896,3068,Banana,Banana,720.0
4897,3068,Banana,churned,720.0
4898,3070,Banana,churned,900.0
4899,3071,Coffee,Banana,1470.0
4900,3071,Banana,Coffee,900.0
4901,3071,Coffee,churned,1470.0
4902,3072,Coffee,Coffee,1470.0
4903,3072,Coffee,churned,1470.0
4904,3073,Banana,Banana,750.0
4905,3073,Banana,none,750.0
4906,3074,Coffee,Coffee,1470.0
4907,3074,Coffee,Banana,1470.0
4908,3074,Banana,Banana,900.0
4909,3074,Banana,churned,900.0
4910,3075,Doughnut,Coffee,370.0
4911,3075,Coffee,Coffee,1480.0
4912,3075,Coffee,churned,1480.0
4913,3076,Doughnut,churned,610.0
4914,3077,Banana,churned,819.9999999999999
4915,3078,Doughnut,churned,610.0
4916,3079,Apple,Banana,760.0
4917,3079,Banana,churned,720.0
4918,3080,Coffee,Doughnut,1470.0
4919,3080,Doughnut,Coffee,610.0
4920,3080,Coffee,churned,1470.0
4921,3081,Doughnut,churned,590.0
4922,3082,Doughnut,churned,370.0
4923,3083,Banana,churned,900.0
4924,3084,Banana,churned,750.0
4925,3085,Coffee,churned,1390.0
4926,3086,Banana,Doughnut,750.0
4927,3086,Doughnut,churned,590.0
4928,3087,Doughnut,churned,480.0
4929,3088,Banana,Doughnut,900.0
4930,3088,Doughnut,churned,610.0
4931,3089,Apple,churned,640.0
4932,3090,Coffee,Doughnut,1480.0
4933,3090,Doughnut,churned,370.0
4934,3091,Apple,churned,700.0
4935,3092,Coffee,Coffee,1230.0
4936,3092,Coffee,churned,1230.0
4937,3093,Banana,churned,750.0
4938,3094,Coffee,churned,1390.0
4939,3095,Doughnut,Coffee,370.0
4940,3095,Coffee,Doughnut,1480.0
4941,3095,Doughnut,churned,370.0
4942,3096,Banana,churned,750.0
4943,3097,Banana,Coffee,750.0
4944,3097,Coffee,churned,1390.0
4945,3098,Doughnut,Coffee,480.0
4946,3098,Coffee,Apple,1230.0
4947,3098,Apple,churned,550.0
4948,3099,Doughnut,Apple,360.0
4949,3099,Apple,churned,760.0
4950,3100,Banana,Banana,750.0
4951,3100,Banana,Banana,750.0
4952,3100,Banana,Apple,750.0
4953,3100,Apple,churned,580.0
4954,3101,Apple,churned,760.0
4955,3102,Apple,churned,760.0
4956,3103,Coffee,churned,1230.0
4957,3104,Banana,churned,720.0
4958,3105,Doughnut,churned,370.0
4959,3106,Coffee,Banana,1390.0
4960,3106,Banana,Coffee,750.0
4961,3106,Coffee,churned,1390.0
4962,3107,Apple,churned,760.0
4963,3108,Apple,churned,700.0
4964,3109,Apple,Coffee,640.0
4965,3109,Coffee,churned,1470.0
4966,3110,Apple,churned,700.0
4967,3111,Doughnut,Apple,480.0
4968,3111,Apple,churned,550.0
4969,3112,Doughnut,churned,370.0
4970,3113,Coffee,churned,1230.0
4971,3114,Doughnut,churned,480.0
4972,3115,Doughnut,Coffee,370.0
4973,3115,Coffee,churned,1480.0
4974,3116,Coffee,Coffee,1470.0
4975,3116,Coffee,churned,1470.0
4976,3117,Banana,Coffee,750.0
4977,3117,Coffee,churned,1390.0
4978,3118,Coffee,Apple,1200.0
4979,3118,Apple,churned,760.0
4980,3119,Banana,Banana,900.0
4981,3119,Banana,churned,900.0
4982,3120,Banana,churned,900.0
4983,3121,Coffee,churned,1470.0
4984,3122,Coffee,Banana,1390.0
4985,3122,Banana,churned,750.0
4986,3123,Doughnut,churned,590.0
4987,3124,Banana,churned,900.0
4988,3125,Banana,Doughnut,900.0
4989,3125,Doughnut,churned,370.0
4990,3126,Coffee,Doughnut,1230.0
4991,3126,Doughnut,churned,480.0
4992,3127,Banana,Banana,819.9999999999999
4993,3127,Banana,churned,819.9999999999999
4994,3128,Banana,Apple,750.0
4995,3128,Apple,Coffee,580.0
4996,3128,Coffee,churned,1390.0
4997,3129,Doughnut,churned,370.0
4998,3130,Coffee,Coffee,1480.0
4999,3130,Coffee,Doughnut,1480.0
5000,3130,Doughnut,Apple,370.0
5001,3130,Apple,churned,700.0
5002,3131,Doughnut,churned,610.0
5003,3132,Banana,Coffee,720.0
5004,3132,Coffee,churned,1200.0
5005,3133,Doughnut,none,370.0
5006,3134,Banana,Apple,819.9999999999999
5007,3134,Apple,churned,550.0
5008,3135,Coffee,Banana,1390.0
5009,3135,Banana,churned,750.0
5010,3136,Coffee,churned,1390.0
5011,3137,Coffee,Coffee,1480.0
5012,3137,Coffee,churned,1480.0
5013,3138,Doughnut,churned,480.0
5014,3139,Apple,churned,700.0
5015,3141,Doughnut,churned,590.0
5016,3142,Coffee,Coffee,1480.0
5017,3142,Coffee,Doughnut,1480.0
5018,3142,Doughnut,churned,370.0
5019,3143,Banana,none,750.0
5020,3144,Doughnut,Apple,370.0
5021,3144,Apple,Coffee,700.0
5022,3144,Coffee,churned,1480.0
5023,3145,Doughnut,Banana,610.0
5024,3145,Banana,churned,900.0
5025,3146,Banana,Coffee,900.0
5026,3146,Coffee,Apple,1470.0
5027,3146,Apple,churned,640.0
5028,3147,Apple,Coffee,640.0
5029,3147,Coffee,churned,1470.0
5030,3148,Banana,churned,819.9999999999999
5031,3149,Doughnut,churned,480.0
5032,3150,Banana,Coffee,900.0
5033,3150,Coffee,none,1480.0
5034,3151,Doughnut,Coffee,590.0
5035,3151,Coffee,Banana,1390.0
5036,3151,Banana,churned,750.0
5037,3152,Coffee,Doughnut,1390.0
5038,3152,Doughnut,Banana,590.0
5039,3152,Banana,churned,750.0
5040,3153,Coffee,Banana,1470.0
5041,3153,Banana,churned,900.0
5042,3154,Apple,churned,760.0
5043,3156,Apple,churned,640.0
5044,3157,Doughnut,churned,370.0
5045,3158,Apple,churned,640.0
5046,3159,Apple,churned,700.0
5047,3160,Banana,churned,720.0
5048,3161,Doughnut,churned,370.0
5049,3162,Banana,Coffee,750.0
5050,3162,Coffee,Banana,1390.0
5051,3162,Banana,churned,750.0
5052,3163,Doughnut,churned,590.0
5053,3164,Coffee,Banana,1200.0
5054,3164,Banana,Apple,720.0
5055,3164,Apple,churned,760.0
5056,3165,Apple,churned,700.0
5057,3166,Apple,churned,700.0
5058,3167,Doughnut,Banana,480.0
5059,3167,Banana,churned,819.9999999999999
5060,3168,Banana,Doughnut,900.0
5061,3168,Doughnut,churned,370.0
5062,3169,Coffee,none,1480.0
5063,3170,Doughnut,churned,370.0
5064,3171,Apple,churned,760.0
5065,3172,Banana,churned,900.0
5066,3173,Doughnut,churned,370.0
5067,3174,Banana,Banana,819.9999999999999
5068,3174,Banana,Apple,819.9999999999999
5069,3174,Apple,Apple,550.0
5070,3174,Apple,churned,550.0
5071,3175,Coffee,Doughnut,1230.0
5072,3175,Doughnut,churned,480.0
5073,3176,Doughnut,churned,610.0
5074,3177,Apple,Coffee,640.0
5075,3177,Coffee,churned,1470.0
5076,3178,Banana,churned,750.0
5077,3179,Coffee,Doughnut,1470.0
5078,3179,Doughnut,Banana,610.0
5079,3179,Banana,churned,900.0
5080,3181,Banana,churned,900.0
5081,3182,Apple,Banana,700.0
5082,3182,Banana,churned,900.0
5083,3183,Apple,none,550.0
5084,3184,Apple,churned,760.0
5085,3185,Apple,churned,700.0
5086,3186,Banana,Apple,750.0
5087,3186,Apple,Doughnut,580.0
5088,3186,Doughnut,churned,590.0
5089,3187,Doughnut,Banana,590.0
5090,3187,Banana,Banana,750.0
5091,3187,Banana,churned,750.0
5092,3188,Doughnut,Banana,480.0
5093,3188,Banana,Apple,819.9999999999999
5094,3188,Apple,churned,550.0
5095,3189,Coffee,Banana,1390.0
5096,3189,Banana,churned,750.0
5097,3190,Apple,Coffee,640.0
5098,3190,Coffee,Coffee,1470.0
5099,3190,Coffee,Coffee,1470.0
5100,3190,Coffee,Coffee,1470.0
5101,3190,Coffee,churned,1470.0
5102,3191,Banana,Doughnut,720.0
5103,3191,Doughnut,churned,360.0
5104,3192,Coffee,churned,1470.0
5105,3193,Apple,churned,760.0
5106,3194,Apple,churned,700.0
5107,3195,Doughnut,Doughnut,370.0
5108,3195,Doughnut,churned,370.0
5109,3196,Apple,churned,640.0
5110,3197,Doughnut,churned,370.0
5111,3198,Banana,Apple,750.0
5112,3198,Apple,churned,580.0
5113,3199,Apple,none,580.0
5114,3200,Apple,churned,760.0
5115,3201,Banana,Apple,720.0
5116,3201,Apple,churned,760.0
5117,3202,Apple,churned,760.0
5118,3203,Banana,Banana,750.0
5119,3203,Banana,churned,750.0
5120,3204,Doughnut,Banana,590.0
5121,3204,Banana,churned,750.0
5122,3205,Doughnut,churned,480.0
5123,3206,Doughnut,churned,480.0
5124,3207,Coffee,Doughnut,1470.0
5125,3207,Doughnut,Coffee,610.0
5126,3207,Coffee,churned,1470.0
5127,3208,Banana,churned,900.0
5128,3209,Apple,Apple,640.0
5129,3209,Apple,Banana,640.0
5130,3209,Banana,churned,900.0
5131,3210,Banana,churned,900.0
5132,3211,Banana,churned,819.9999999999999
5133,3212,Apple,Banana,760.0
5134,3212,Banana,churned,720.0
5135,3213,Apple,Banana,550.0
5136,3213,Banana,churned,819.9999999999999
5137,3214,Doughnut,Banana,370.0
5138,3214,Banana,churned,900.0
5139,3215,Banana,Doughnut,750.0
5140,3215,Doughnut,churned,590.0
5141,3216,Apple,churned,760.0
5142,3217,Doughnut,Coffee,610.0
5143,3217,Coffee,churned,1470.0
5144,3218,Apple,Banana,760.0
5145,3218,Banana,churned,720.0
5146,3219,Apple,churned,580.0
5147,3220,Doughnut,Banana,480.0
5148,3220,Banana,churned,819.9999999999999
5149,3221,Doughnut,Doughnut,480.0
5150,3221,Doughnut,Apple,480.0
5151,3221,Apple,churned,550.0
5152,3222,Apple,Doughnut,550.0
5153,3222,Doughnut,Apple,480.0
5154,3222,Apple,churned,550.0
5155,3223,Apple,Apple,580.0
5156,3223,Apple,churned,580.0
5157,3224,Doughnut,Apple,370.0
5158,3224,Apple,none,700.0
5159,3225,Apple,churned,550.0
5160,3226,Apple,churned,640.0
5161,3227,Apple,churned,760.0
5162,3228,Banana,Banana,720.0
5163,3228,Banana,churned,720.0
5164,3229,Banana,churned,819.9999999999999
5165,3230,Coffee,churned,1230.0
5166,3231,Coffee,Banana,1390.0
5167,3231,Banana,churned,750.0
5168,3232,Banana,Coffee,819.9999999999999
5169,3232,Coffee,Doughnut,1230.0
5170,3232,Doughnut,churned,480.0
5171,3233,Coffee,Banana,1200.0
5172,3233,Banana,churned,720.0
5173,3234,Coffee,Apple,1470.0
5174,3234,Apple,Banana,640.0
5175,3234,Banana,churned,900.0
5176,3235,Coffee,Coffee,1200.0
5177,3235,Coffee,Banana,1200.0
5178,3235,Banana,churned,720.0
5179,3236,Coffee,churned,1390.0
5180,3237,Banana,churned,750.0
5181,3238,Doughnut,Coffee,360.0
5182,3238,Coffee,churned,1200.0
5183,3239,Doughnut,Banana,370.0
5184,3239,Banana,churned,900.0
5185,3240,Doughnut,Banana,590.0
5186,3240,Banana,churned,750.0
5187,3242,Doughnut,churned,610.0
5188,3243,Coffee,churned,1470.0
5189,3245,Apple,churned,760.0
5190,3246,Apple,Doughnut,640.0
5191,3246,Doughnut,churned,610.0
5192,3247,Doughnut,churned,590.0
5193,3248,Coffee,Coffee,1230.0
5194,3248,Coffee,churned,1230.0
5195,3249,Coffee,Doughnut,1390.0
5196,3249,Doughnut,Banana,590.0
5197,3249,Banana,churned,750.0
5198,3250,Coffee,Banana,1470.0
5199,3250,Banana,churned,900.0
5200,3251,Coffee,Banana,1230.0
5201,3251,Banana,churned,819.9999999999999
5202,3252,Apple,churned,760.0
5203,3253,Apple,churned,760.0
5204,3254,Doughnut,Banana,480.0
5205,3254,Banana,churned,819.9999999999999
5206,3255,Banana,Apple,750.0
5207,3255,Apple,churned,580.0
5208,3256,Doughnut,churned,370.0
5209,3257,Apple,churned,760.0
5210,3258,Doughnut,churned,590.0
5211,3259,Banana,churned,900.0
5212,3260,Apple,churned,760.0
5213,3261,Coffee,Doughnut,1480.0
5214,3261,Doughnut,Doughnut,370.0
5215,3261,Doughnut,churned,370.0
5216,3262,Doughnut,churned,370.0
5217,3263,Coffee,churned,1390.0
5218,3264,Apple,Coffee,700.0
5219,3264,Coffee,churned,1480.0
5220,3265,Coffee,Banana,1480.0
5221,3265,Banana,Doughnut,900.0
5222,3265,Doughnut,churned,370.0
5223,3266,Apple,churned,760.0
5224,3267,Doughnut,Coffee,370.0
5225,3267,Coffee,Coffee,1480.0
5226,3267,Coffee,churned,1480.0
5227,3268,Apple,Coffee,640.0
5228,3268,Coffee,churned,1470.0
5229,3269,Apple,Coffee,640.0
5230,3269,Coffee,churned,1470.0
5231,3270,Apple,Doughnut,580.0
5232,3270,Doughnut,churned,590.0
5233,3271,Doughnut,churned,610.0
5234,3272,Apple,churned,580.0
5235,3273,Doughnut,none,610.0
5236,3274,Doughnut,churned,480.0
5237,3275,Coffee,Doughnut,1480.0
5238,3275,Doughnut,Coffee,370.0
5239,3275,Coffee,churned,1480.0
5240,3277,Doughnut,churned,370.0
5241,3278,Doughnut,Coffee,370.0
5242,3278,Coffee,churned,1480.0
5243,3279,Apple,churned,760.0
5244,3280,Banana,churned,900.0
5245,3281,Apple,Banana,760.0
5246,3281,Banana,Banana,720.0
5247,3281,Banana,churned,720.0
5248,3282,Doughnut,churned,590.0
5249,3283,Banana,Coffee,900.0
5250,3283,Coffee,churned,1470.0
5251,3284,Doughnut,churned,370.0
5252,3285,Apple,churned,700.0
5253,3286,Coffee,Banana,1390.0
5254,3286,Banana,churned,750.0
5255,3287,Apple,Banana,700.0
5256,3287,Banana,churned,900.0
5257,3288,Banana,Coffee,750.0
5258,3288,Coffee,churned,1390.0
5259,3289,Banana,Banana,900.0
5260,3289,Banana,Apple,900.0
5261,3289,Apple,Banana,640.0
5262,3289,Banana,churned,900.0
5263,3290,Banana,churned,819.9999999999999
5264,3291,Banana,Banana,900.0
5265,3291,Banana,Banana,900.0
5266,3291,Banana,churned,900.0
5267,3292,Coffee,churned,1470.0
5268,3293,Coffee,Banana,1470.0
5269,3293,Banana,churned,900.0
5270,3294,Banana,Apple,720.0
5271,3294,Apple,churned,760.0
5272,3295,Coffee,none,1230.0
5273,3296,Doughnut,churned,480.0
5274,3297,Banana,none,720.0
5275,3298,Doughnut,Doughnut,370.0
5276,3298,Doughnut,Coffee,370.0
5277,3298,Coffee,churned,1480.0
5278,3299,Apple,Banana,760.0
5279,3299,Banana,churned,720.0
5280,3300,Doughnut,churned,370.0
5281,3301,Coffee,Banana,1390.0
5282,3301,Banana,churned,750.0
5283,3302,Apple,churned,760.0
5284,3303,Coffee,Coffee,1470.0
5285,3303,Coffee,Coffee,1470.0
5286,3303,Coffee,Apple,1470.0
5287,3303,Apple,churned,640.0
5288,3304,Doughnut,churned,370.0
5289,3305,Doughnut,Doughnut,370.0
5290,3305,Doughnut,Coffee,370.0
5291,3305,Coffee,churned,1480.0
5292,3306,Banana,churned,720.0
5293,3307,Banana,churned,900.0
5294,3308,Doughnut,Doughnut,370.0
5295,3308,Doughnut,churned,370.0
5296,3309,Coffee,churned,1390.0
5297,3310,Banana,Banana,900.0
5298,3310,Banana,churned,900.0
5299,3311,Doughnut,Doughnut,370.0
5300,3311,Doughnut,churned,370.0
5301,3312,Doughnut,Banana,480.0
5302,3312,Banana,none,819.9999999999999
5303,3313,Coffee,churned,1230.0
5304,3314,Coffee,churned,1230.0
5305,3315,Doughnut,churned,370.0
5306,3316,Banana,Coffee,900.0
5307,3316,Coffee,churned,1470.0
5308,3317,Doughnut,churned,610.0
5309,3318,Coffee,churned,1470.0
5310,3319,Banana,Coffee,900.0
5311,3319,Coffee,Coffee,1470.0
5312,3319,Coffee,churned,1470.0
5313,3322,Coffee,Doughnut,1230.0
5314,3322,Doughnut,Coffee,480.0
5315,3322,Coffee,churned,1230.0
5316,3323,Apple,Apple,760.0
5317,3323,Apple,churned,760.0
5318,3324,Apple,churned,580.0
5319,3325,Apple,Coffee,760.0
5320,3325,Coffee,churned,1200.0
5321,3326,Coffee,Coffee,1390.0
5322,3326,Coffee,churned,1390.0
5323,3327,Banana,Coffee,900.0
5324,3327,Coffee,churned,1480.0
5325,3328,Doughnut,churned,370.0
5326,3329,Banana,churned,819.9999999999999
5327,3330,Apple,churned,640.0
5328,3331,Apple,churned,640.0
5329,3332,Coffee,Banana,1470.0
5330,3332,Banana,churned,900.0
5331,3333,Coffee,churned,1390.0
5332,3334,Banana,churned,819.9999999999999
5333,3335,Banana,Banana,720.0
5334,3335,Banana,churned,720.0
5335,3336,Doughnut,Banana,590.0
5336,3336,Banana,Doughnut,750.0
5337,3336,Doughnut,churned,590.0
5338,3337,Apple,Banana,580.0
5339,3337,Banana,churned,750.0
5340,3338,Coffee,churned,1390.0
5341,3339,Coffee,churned,1230.0
5342,3340,Coffee,churned,1230.0
5343,3341,Coffee,Doughnut,1480.0
5344,3341,Doughnut,Coffee,370.0
5345,3341,Coffee,churned,1480.0
5346,3342,Apple,churned,760.0
5347,3343,Apple,churned,760.0
5348,3344,Coffee,Doughnut,1470.0
5349,3344,Doughnut,churned,610.0
5350,3345,Apple,Apple,640.0
5351,3345,Apple,Banana,640.0
5352,3345,Banana,churned,900.0
5353,3346,Doughnut,Doughnut,590.0
5354,3346,Doughnut,churned,590.0
5355,3347,Apple,churned,760.0
5356,3348,Coffee,churned,1390.0
5357,3349,Doughnut,Coffee,370.0
5358,3349,Coffee,Doughnut,1480.0
5359,3349,Doughnut,Doughnut,370.0
5360,3349,Doughnut,churned,370.0
5361,3350,Doughnut,Banana,480.0
5362,3350,Banana,none,819.9999999999999
5363,3351,Coffee,Coffee,1200.0
5364,3351,Coffee,churned,1200.0
5365,3352,Banana,churned,900.0
5366,3353,Coffee,Banana,1230.0
5367,3353,Banana,churned,819.9999999999999
5368,3354,Banana,Banana,750.0
5369,3354,Banana,Apple,750.0
5370,3354,Apple,Coffee,580.0
5371,3354,Coffee,churned,1390.0
5372,3355,Apple,churned,760.0
5373,3357,Doughnut,Banana,590.0
5374,3357,Banana,churned,750.0
5375,3358,Doughnut,none,370.0
5376,3359,Apple,churned,640.0
5377,3360,Doughnut,churned,610.0
5378,3361,Banana,churned,900.0
5379,3362,Banana,Banana,720.0
5380,3362,Banana,churned,720.0
5381,3363,Coffee,churned,1390.0
5382,3365,Apple,Coffee,550.0
5383,3365,Coffee,Banana,1230.0
5384,3365,Banana,churned,819.9999999999999
5385,3366,Coffee,Coffee,1480.0
5386,3366,Coffee,churned,1480.0
5387,3367,Coffee,Apple,1200.0
5388,3367,Apple,Apple,760.0
5389,3367,Apple,churned,760.0
5390,3368,Coffee,churned,1230.0
5391,3369,Apple,churned,640.0
5392,3370,Coffee,churned,1470.0
5393,3371,Coffee,churned,1470.0
5394,3372,Banana,none,900.0
5395,3373,Coffee,Doughnut,1470.0
5396,3373,Doughnut,churned,610.0
5397,3374,Banana,Apple,819.9999999999999
5398,3374,Apple,Coffee,550.0
5399,3374,Coffee,churned,1230.0
5400,3375,Doughnut,Banana,590.0
5401,3375,Banana,churned,750.0
5402,3376,Coffee,Doughnut,1470.0
5403,3376,Doughnut,churned,610.0
5404,3377,Banana,Doughnut,750.0
5405,3377,Doughnut,churned,590.0
5406,3378,Apple,churned,550.0
5407,3379,Banana,churned,900.0
5408,3380,Banana,Apple,750.0
5409,3380,Apple,none,580.0
5410,3381,Banana,none,900.0
5411,3382,Apple,churned,640.0
5412,3383,Banana,churned,900.0
5413,3384,Apple,Coffee,550.0
5414,3384,Coffee,none,1230.0
5415,3385,Doughnut,Banana,480.0
5416,3385,Banana,churned,819.9999999999999
5417,3386,Coffee,Doughnut,1230.0
5418,3386,Doughnut,churned,480.0
5419,3387,Apple,none,760.0
5420,3388,Apple,churned,640.0
5421,3389,Doughnut,none,590.0
5422,3390,Banana,Coffee,900.0
5423,3390,Coffee,churned,1480.0
5424,3391,Doughnut,churned,480.0
5425,3392,Doughnut,churned,360.0
5426,3393,Coffee,Banana,1470.0
5427,3393,Banana,churned,900.0
5428,3394,Doughnut,Banana,590.0
5429,3394,Banana,churned,750.0
5430,3395,Doughnut,churned,370.0
5431,3396,Apple,Coffee,760.0
5432,3396,Coffee,Banana,1200.0
5433,3396,Banana,churned,720.0
5434,3397,Coffee,Banana,1470.0
5435,3397,Banana,Coffee,900.0
5436,3397,Coffee,churned,1470.0
5437,3398,Apple,churned,580.0
5438,3399,Banana,churned,750.0
5439,3400,Apple,churned,760.0
5440,3401,Doughnut,Doughnut,590.0
5441,3401,Doughnut,Banana,590.0
5442,3401,Banana,churned,750.0
5443,3403,Coffee,Coffee,1230.0
5444,3403,Coffee,churned,1230.0
5445,3404,Banana,Coffee,720.0
5446,3404,Coffee,churned,1200.0
5447,3405,Apple,Doughnut,700.0
5448,3405,Doughnut,Doughnut,370.0
5449,3405,Doughnut,churned,370.0
5450,3406,Doughnut,Doughnut,370.0
5451,3406,Doughnut,churned,370.0
5452,3407,Apple,Doughnut,580.0
5453,3407,Doughnut,churned,590.0
5454,3408,Apple,Doughnut,580.0
5455,3408,Doughnut,churned,590.0
5456,3409,Banana,churned,900.0
5457,3410,Apple,churned,700.0
5458,3411,Apple,churned,760.0
5459,3412,Coffee,Apple,1230.0
5460,3412,Apple,churned,550.0
5461,3413,Apple,Banana,700.0
5462,3413,Banana,churned,900.0
5463,3414,Coffee,churned,1230.0
5464,3415,Banana,Doughnut,900.0
5465,3415,Doughnut,Coffee,610.0
5466,3415,Coffee,churned,1470.0
5467,3416,Doughnut,Banana,610.0
5468,3416,Banana,churned,900.0
5469,3417,Doughnut,churned,610.0
5470,3418,Doughnut,churned,360.0
5471,3419,Banana,churned,900.0
5472,3420,Coffee,churned,1390.0
5473,3421,Banana,churned,900.0
5474,3422,Doughnut,none,360.0
5475,3423,Doughnut,Coffee,480.0
5476,3423,Coffee,churned,1230.0
5477,3424,Apple,Apple,760.0
5478,3424,Apple,churned,760.0
5479,3425,Apple,Banana,550.0
5480,3425,Banana,Doughnut,819.9999999999999
5481,3425,Doughnut,Apple,480.0
5482,3425,Apple,Coffee,550.0
5483,3425,Coffee,Coffee,1230.0
5484,3425,Coffee,churned,1230.0
5485,3426,Banana,churned,900.0
5486,3427,Banana,Banana,750.0
5487,3427,Banana,churned,750.0
5488,3428,Banana,churned,900.0
5489,3429,Apple,Coffee,580.0
5490,3429,Coffee,churned,1390.0
5491,3430,Doughnut,none,370.0
5492,3431,Coffee,Banana,1390.0
5493,3431,Banana,Coffee,750.0
5494,3431,Coffee,churned,1390.0
5495,3432,Apple,Coffee,640.0
5496,3432,Coffee,churned,1470.0
5497,3433,Coffee,Coffee,1230.0
5498,3433,Coffee,churned,1230.0
5499,3434,Apple,Apple,640.0
5500,3434,Apple,Banana,640.0
5501,3434,Banana,Coffee,900.0
5502,3434,Coffee,churned,1470.0
5503,3435,Banana,Banana,900.0
